TransactionID,CID,OrderStatus,DateTimeCreation,DateTimeSale,Subtotal,TotalPrice
57,1,Delivered,1/10/2025 11:19,1/11/2025 10:19,104.97,108.12
78,2,Shipped,2/11/2025 14:20,2/12/2025 11:01,34.99,36.04
140,3,Shipped,1/14/2025 14:46,1/14/2025 21:46,50,51.50
84,4,Canceled,1/17/2025 12:31,1/17/2025 22:31,17.49,18.01
107,5,Ordered,1/17/2025 11:43,1/19/2025 11:01,49.95,51.45
134,6,Shipped,3/15/2025 9:58,3/15/2025 18:58,99,101.97
18,7,Ordered,2/5/2025 16:39,2/5/2025 17:36,38.49,39.64
124,8,Delivered,3/22/2025 11:01,3/22/2025 17:01,69.99,72.09
85,9,Delivered,3/2/2025 14:44,3/4/2025 8:44,38.49,39.64
27,10,Processed,2/1/2025 10:51,2/3/2025 7:51,95,97.85
25,11,Ordered,1/12/2025 18:36,1/14/2025 15:36,41.99,43.25
59,12,Processed,1/16/2025 14:45,1/18/2025 1:45,34.99,36.04
4,13,Processed,2/22/2025 18:26,2/23/2025 16:26,16.07,16.55
1,14,Shipped,1/23/2025 14:36,1/24/2025 12:02,14,14.42
79,15,Delivered,2/28/2025 11:22,3/2/2025 7:22,24.95,25.70
83,16,Delivered,2/28/2025 9:05,3/3/2025 21:02,18.95,19.52
91,17,Delivered,3/10/2025 12:42,3/12/2025 8:03,13,13.39
149,18,Ordered,2/19/2025 9:36,2/19/2025 17:19,25.95,26.73
88,19,Ordered,3/3/2025 16:46,3/5/2025 4:46,3.44,3.54
31,20,Processed,1/29/2025 11:50,1/29/2025 21:51,27.5,28.33
